,Feature_1,Feature_2,Labels
48,10.11305909557223,-1.7503697824446247,0
49,7.56476533446113,-0.10324034063969406,0
50,9.736059183167315,0.18022012226360862,0
51,8.234698759370115,0.1641571153725558,0
52,7.7498129712674375,-0.7233894038877002,0
53,10.736993575021812,1.1506487827102463,0
54,10.296567876176294,-0.40651040082245443,0
55,9.519322211461441,-0.641384257083981,0
56,10.49788525890734,0.11115860166949268,0
57,8.556853905208579,0.1768214133330818,0
58,8.479337146708733,0.16529614055929132,0
59,10.381831651512874,-1.7995032894154313,0
60,10.449571668604676,-0.4545211570324434,0
61,10.097528773275332,0.41755748868417697,0
62,9.242139759557949,-2.3774261585143233,0
63,9.985659769238534,0.6080405040094008,0
64,10.463500146979086,0.008615069620304117,0
65,9.628323507903675,0.06357477369054665,0
66,9.304726734934146,1.2141134951961026,0
67,10.794000762290537,0.3713043792118928,0
68,11.694667171526348,-0.14318315721898545,0
69,9.464500806718346,1.2595606378221913,0
70,10.672545937471925,-0.45292421289497836,0
71,9.604438973537514,-1.7106261019101145,0
72,9.325264038116678,-0.8196297178593843,0
73,8.705198461926063,0.43272785079970877,0
74,9.697773431328928,-0.23230283910516047,0
75,9.882284113200997,-1.3145856430252492,0
76,9.020460421519266,-0.6692726846638828,0
77,9.113891541065433,0.10947715059482499,0
78,9.972863262252687,2.3582573124232784,0
79,9.399057833404685,-0.7325040494124435,0
80,11.180753452155132,-0.19351593868691136,0
81,9.50833617955697,1.9781681219263212,0
82,9.802873822549751,0.362862355281091,0
83,10.57798769575488,-0.27827264241729927,0
84,9.492064554802546,1.317384934315212,0
85,9.636279831660433,-0.36670808575851227,0
86,9.03608492238769,1.3376038300709723,0
87,9.35541123882519,0.2695181787454405,0
88,9.883265327477535,-0.07150940278073592,0
89,10.080876801578112,-0.19568529865642414,0
90,9.785894252259311,0.7281286089098503,0
91,9.774724154563618,-0.5021755386157407,0
92,7.554895580344968,-0.36264150634386755,0
93,10.480542974877498,0.960192500748799,0
94,8.337561441625414,1.1417878676005475,0
95,9.569885208896634,1.0297716902639704,0
96,9.047781738785941,1.0273628914312498,0
97,9.11495258326436,1.2793578988368695,0
98,8.920208883549243,-0.945693866854443,0
99,8.725410728470964,1.737689791809041,0
100,8.085351043923382,6.3078635591751855,1
101,7.891979695011233,6.992401000696536,1
102,7.161698847311909,5.004799140193181,1
103,6.054463052896321,5.350499549054893,1
104,6.449400595260462,5.355594056447262,1
105,7.763796973759256,4.901085047116402,1
106,6.545794183115755,6.07146506621089,1
107,6.95349441641299,6.102162271068304,1
108,4.842810370945497,4.388483623093673,1
109,7.080476239172552,5.1998762209928175,1
110,6.831635465395806,4.453111892816633,1
111,8.46839174237169,2.716193296453344,1
112,7.250653623174015,5.157984765813896,1
113,7.36937992870583,4.597020106245923,1
114,6.233399563276779,4.63927214241059,1
115,7.530820984424981,6.353690777204382,1
116,6.427714054489879,5.725313607711773,1
117,7.933569615754068,5.275455040356606,1
118,8.30641002246466,8.316512366060408,1
119,7.0060374617963825,5.661288615763961,1
120,6.156974317932318,4.395887629657414,1
121,6.091870401760738,6.436429813747849,1
122,8.292175021624026,6.3687834147775995,1
123,6.254267079279488,5.110305352008864,1
124,7.808928236454839,5.93072895305863,1
125,6.081139933863287,4.682147337334696,1
126,8.87008423348088,4.370197502817025,1
127,6.855439618799877,4.830036715485509,1
128,7.8606570622532725,6.332057156573118,1
129,7.03614689322568,4.535128696486979,1
130,6.1593692193745975,5.232808172619756,1
131,6.104041452087273,4.015877632331163,1
132,6.544050677286964,8.016295538249107,1
133,9.41142471009649,4.577946570436743,1
134,8.063707238901836,5.944719800250854,1
135,6.7395966122190725,5.440359263446512,1
136,8.226800553571366,3.809056122971909,1
137,8.282433387740308,4.788818171392396,1
138,6.74678345792549,6.288362509016605,1
139,6.635864873229543,6.685842337938395,1
140,6.483428879897787,6.062432236174416,1
141,7.714659591136455,5.18358119352557,1
142,7.562470621729119,6.6669175233996345,1
143,7.673220217223801,5.345477601723302,1
144,6.64755196443845,4.705462138502002,1
145,8.396641987806296,4.543384031106445,1
146,6.772725181999638,5.163669224426126,1
147,6.966428261776036,3.5314284798577944,1
148,7.49024291656295,5.030925085399195,1
149,8.244033820130072,5.595608922467859,1
150,5.156732709539078,8.700889483393698,1
151,5.607925413936971,4.171503465728614,1
152,7.923966985462133,6.0111178695031064,1
153,7.942172341843847,6.705727299337589,1
154,7.295201591398843,4.870069566621954,1
155,7.096199657505114,7.637833189725756,1
156,7.336031463741291,4.091364555119217,1
157,7.300968413679298,5.056727935394313,1
158,6.3342156500919256,6.659216473178835,1
159,5.522203350069121,4.6857098563979696,1
160,8.326501037874579,5.484128544394692,1
161,4.745834528777751,6.927083472887258,1
162,5.879376573055201,3.600194887160064,1
163,5.949640602316647,6.045151715090522,1
164,6.385338689760526,4.219366262252727,1
165,6.409501282853819,5.507799347299982,1
166,8.38025584494352,5.42540369965131,1
167,7.964176925249202,6.6988045246576515,1
168,6.7846158556444465,5.3694024655936365,1
169,8.520621477082356,6.084617822699346,1
170,6.607686321353889,7.657091655058284,1
171,6.564908013920249,4.885418049256264,1
172,7.52355465333606,4.195465432737603,1
173,7.688737676360945,3.605915667018939,1
174,6.603774843684857,5.355454902501051,1
175,7.833256401649832,5.483424059057188,1
176,7.747231023235452,6.174634104100962,1
177,6.2351258671703045,6.279229939974343,1
178,6.275133218344758,4.3866246954956,1
179,6.76986369541222,4.424496939196904,1
180,9.069112254263693,6.258932010491746,1
181,9.111882254923362,6.138617365589271,1
182,5.837588758614794,7.645870511238014,1
183,7.418347760870075,5.720205692042322,1
184,7.158775099496295,6.6085550150165036,1
185,7.946188775192274,4.596559231249295,1
186,5.045034009301638,5.174905936319432,1
187,6.341858805776406,5.312920916731548,1
188,7.976451517045723,5.6970212125467,1
189,8.298633781227538,5.2275890506652285,1
190,8.280762294423917,5.475797178279778,1
191,5.720982268698406,3.262143858050726,1
192,9.743982019183607,4.420576731738849,1
193,7.239167365534074,5.013526571952137,1
194,8.000090567256107,6.18966223232901,1
195,6.956383577142344,6.195320099947261,1
196,7.30808550688838,4.38633342178687,1
197,6.56950023062333,4.205725583293653,1
198,7.838913977847324,7.13866991910375,1
199,5.951171156662288,5.375443402151449,1
200,-0.1414849303126462,9.642482361888513,2
201,1.5091314794133153,10.030545425411434,2
202,0.8764656235671016,11.164518704521791,2
203,2.6925039624670575,11.067102151757698,2
204,1.267092734567048,10.491545327168383,2
205,0.925171488671071,9.607512019835795,2
206,1.0802819645504258,11.218109828361564,2
207,2.049708145938256,12.748619743505127,2
208,0.6860644664918525,10.632344898809725,2
209,0.1726088719312453,10.93738047177117,2
210,1.9350765510358767,10.40836857489681,2
211,1.362994352895397,10.807533945980465,2
212,0.635839673354553,8.91655872567937,2
213,2.2524574360192755,8.281150657397232,2
214,1.6162160250178128,9.9846995525517,2
215,-0.057469651161460966,11.222516820134505,2
216,0.3919094476906171,11.188979579480772,2
217,0.8063412957692301,10.359625783984859,2
218,1.1698977047653916,10.059330199481385,2
219,0.6662529367404649,10.38456654015517,2
220,0.0532837827614262,10.703598430067386,2
221,0.06678910716566377,9.858842116671703,2
222,1.7470327835083563,9.844997427853224,2
223,1.660919425863676,11.89701056976594,2
224,1.1748655430355575,10.741705470139017,2
225,0.7172199950657862,11.033880279962338,2
226,-0.15683283946370108,11.727982203398373,2
227,1.204815055400226,11.334944684429322,2
228,0.2785796276192407,9.600987932876246,2
229,2.0255559807614727,11.829648687078292,2
230,1.4614296077700024,10.653443014569687,2
231,0.8560337045404586,10.174884978814333,2
232,1.1840519929597415,10.775744094345121,2
233,1.263770901519687,11.455550408965186,2
234,-0.7211231136397078,9.818401544258348,2
235,1.2290396468851703,9.459151855344228,2
236,1.8564136000703955,12.427434771695902,2
237,0.4538574235472993,10.682175005447657,2
238,1.3028967387647692,11.066165644379538,2
239,0.42082588857211145,10.651610894489128,2
240,0.31811934363366656,9.637459813043847,2
241,-0.5624398437660101,10.054987903950845,2
242,1.7018169229829443,10.877523352887623,2
243,0.612933024626203,11.620326415483968,2
244,2.1521749182047776,11.117662905256651,2
245,-0.10127611858480501,11.462402501348185,2
246,-0.3361505335908659,10.697047442888298,2
247,1.3575354398158845,11.062523026863094,2
248,1.9811535447346622,10.496512518614685,2
249,0.8430287229911885,12.919841642444837,2
250,2.3070465981942343,11.627472097985935,2
251,0.9615611065225687,10.535989332704274,2
252,1.705357424945455,11.82780886678221,2
253,1.4592541255517586,10.479388920677717,2
254,1.327912275527819,10.606923558597181,2
255,0.284102321153607,11.134976861834794,2
256,0.7712450865162481,11.048796589592728,2
257,1.744795647115405,10.392635321025413,2
258,0.3666777833793766,10.428288952949158,2
259,-0.08018074985993962,10.66312589785528,2
260,0.5733699631648074,9.918986018571834,2
261,0.45922599716385903,11.159209492254746,2
262,0.6206901794939053,11.53751193500702,2
263,1.2742975941361818,9.509556947876307,2
264,0.7808049289278619,11.420504474767252,2
265,1.4799529846223667,10.978155749968689,2
266,0.34103281239665495,10.097782912670748,2
267,0.9244656556815398,12.779064401037626,2
268,1.1610745927889374,11.340000074248875,2
269,0.860673578257148,11.488112147528138,2
270,-0.6600286263610489,10.55868208720724,2
271,0.9766835214629409,12.979971155017527,2
272,0.5677728964687213,9.980839489257123,2
273,0.8338805287232852,11.002339703320041,2
274,0.2208575466121958,11.134227025593868,2
275,0.9170925326253654,9.525712892602535,2
276,1.4006545333482663,11.750474185101991,2
277,0.6031151441200757,10.43519291131201,2
278,0.9740440099476835,9.584987951760782,2
279,1.4413623848385306,10.666395884888326,2
280,-0.11705953826811433,10.211649641042337,2
281,1.042696114103142,10.677229990156984,2
282,-0.1374845690964155,11.658096077292168,2
283,1.2613725861230682,10.344339408784448,2
284,0.9077348573064539,13.06340713895072,2
285,0.2511747626702464,10.757171256309086,2
286,0.20032902843200195,10.814874155313742,2
287,1.8258242494525574,10.346551574547021,2
288,1.6379443013666795,10.753004392513013,2
289,1.7545761844457108,10.7592813495363,2
290,-0.11552702385042624,10.620163211022051,2
291,0.5188971496082222,8.94791877095049,2
292,0.141027835539566,10.186824928579313,2
293,1.4432310599490716,9.424713932126519,2
294,1.446275427818087,11.412518153514334,2
295,1.9526184600709506,10.998489654105297,2
296,0.21674988151624974,11.442206130349096,2
297,0.17557815752386763,11.258845798873633,2
298,1.1771810095849764,11.65010837574516,2
299,0.8391656973086427,11.719420096351131,2
300,-5.923242428156354,8.050960083374518,3
301,-8.836057132675634,7.157669333993237,3
302,-6.3057549209881465,6.843770431051419,3
303,-6.1035236569751925,7.24126269145683,3
304,-6.346218700553246,8.12105785028137,3
305,-7.023826720419655,6.986725005953435,3
306,-6.350662512710787,7.646321036189082,3
307,-8.20409691625253,5.857537527395176,3
308,-7.472595310634103,8.583108174372931,3
309,-6.824681776711194,6.664777857748854,3
310,-6.79070387042031,5.955361970563931,3
311,-8.295598846663927,6.998736184580233,3
312,-5.4370897806116,7.479179906844381,3
313,-7.4810699250460395,7.339143286730695,3
314,-5.9888637117618835,7.127833906694083,3
315,-7.054261198033056,7.43452316207326,3
316,-6.003215338924108,6.1626638009927674,3
317,-6.719500017817684,7.56145334329703,3
318,-7.815624449731789,8.37185061493046,3
319,-7.08069302514019,7.30338140759571,3
320,-5.817720820240863,7.510758043571049,3
321,-7.090861615620098,6.509255813426727,3
322,-5.920401929674466,8.532237480236565,3
323,-7.53643181953648,8.235232060059111,3
324,-6.883751338901411,7.84460663874154,3
325,-7.479827797476299,7.108219740602057,3
326,-7.0695907979885675,7.508988654370361,3
327,-7.169509785264769,7.461369430929259,3
328,-6.752917467406075,7.957924093552152,3
329,-8.734181467811576,6.974323145183521,3
330,-7.130743347730128,7.725317961367697,3
331,-7.123306748098623,8.862248419173866,3
332,-6.090029747103232,7.374262512106775,3
333,-7.251000435353863,7.729239072856782,3
334,-5.987132568825371,7.295118366166142,3
335,-5.304046408395142,7.933230938039728,3
336,-6.390849991909001,7.979872969643862,3
337,-7.797245057349679,7.389586527756925,3
338,-7.928207163877922,6.897937113445168,3
339,-7.622144892908209,6.604037401770044,3
340,-6.571718715421197,6.026785755157585,3
341,-6.99086297321725,7.093300078723961,3
342,-6.905774429904631,7.470076961849688,3
343,-6.964456181356038,7.509301963039431,3
344,-7.2228077092893805,7.727611917426379,3
345,-7.898399272115913,6.99785775909419,3
346,-6.9447788502013745,7.103426071528125,3
347,-7.410166289301139,6.64408008010715,3
348,-6.861135944541992,7.895445469603409,3
349,-6.382450666844569,7.248356126191128,3
350,-5.994645479695641,7.093368686119005,3
351,-5.859386086651021,6.812862881543949,3
352,-6.1375792203282105,8.442954323788763,3
353,-6.809921136299708,8.093760625977897,3
354,-4.525379252853523,7.98380519866527,3
355,-6.102751158159192,7.361083622122205,3
356,-6.879119215249242,8.73435376783656,3
357,-7.411582867762419,8.082742288686125,3
358,-6.029597516145094,7.084034331801653,3
359,-6.901475679522396,7.645457882050631,3
360,-5.8856919218688315,8.366954193529915,3
361,-5.755013001540208,7.227487296686434,3
362,-7.377504543221004,6.401705694830557,3
363,-7.4050247839634835,7.807226192095335,3
364,-6.768261162826613,8.712881359038514,3
365,-6.841209338261602,7.837199636856298,3
366,-6.868969272586433,6.669796405669873,3
367,-6.963498161066571,8.065222410376174,3
368,-7.301604403822546,6.588506720387506,3
369,-5.769014948359044,6.889095879145167,3
370,-7.6501652780573295,7.957672871117894,3
371,-7.148565862798857,6.705563584838673,3
372,-6.843154451719564,7.096302779634083,3
373,-7.201259990187124,7.992420520530805,3
374,-6.542788614632491,8.395101667782107,3
375,-6.200092559232535,5.701212164579051,3
376,-6.15763133163639,7.453259750205925,3
377,-5.931954283793474,6.423894065271714,3
378,-6.195779423113054,7.566873012046384,3
379,-6.4740329024632715,7.591909133587384,3
380,-6.859283766126535,7.481482243632457,3
381,-6.215597710353716,6.638286369340412,3
382,-7.882200548974057,6.640471360354455,3
383,-6.839574712966192,6.824882190760636,3
384,-5.547879928750881,6.96988957561226,3
385,-7.3754800198538435,7.013115032840529,3
386,-6.332434778823197,7.327105374162196,3
387,-4.614906232103959,9.135832366390257,3
388,-6.823122287195031,9.42376421641206,3
389,-7.377809144056034,7.37273493695794,3
390,-5.368880500156516,7.620639510473099,3
391,-7.247311728541996,7.717547931471779,3
392,-7.193426816246007,7.789531923163134,3
393,-7.958205084048606,7.384061980826062,3
394,-7.168187093183458,7.982196539900872,3
395,-6.47831984292527,7.0523676689681905,3
396,-4.789651453068879,7.74661327697233,3
397,-7.285785817646685,7.767323148930352,3
398,-7.077546910950417,8.001001233138108,3
399,-5.937788405797766,8.587409536490421,3
400,-11.568548312438514,-0.3537133111726518,4
401,-8.353743974742763,-0.07389756257784119,4
402,-11.403542085119804,0.4124954228744496,4
403,-9.257326353315717,1.6998574031213096,4
404,-10.114180456373477,0.7649176168466421,4
405,-9.850406947002122,1.0672472738387482,4
406,-9.913213672158774,-0.4170398991855715,4
407,-9.304122640166327,0.8649631514702829,4
408,-11.36681838839722,0.7689298729041019,4
409,-9.278972471512953,-1.514794910625431,4
410,-10.467553901614533,-0.2519095970055668,4
411,-11.527168270411849,-1.7670790619387728,4
412,-11.514702587595963,-0.46249978490059607,4
413,-10.576869539868824,1.690622754885711,4
414,-8.98727650001755,0.7025699604024012,4
415,-9.081458605168372,-1.3841069913202484,4
416,-8.211402646128798,0.8340896286059167,4
417,-11.014094296134878,-0.24472589791386945,4
418,-12.610235326253015,0.5728584377286036,4
419,-12.103538189443984,1.5787744781869009,4
420,-9.224634085443348,1.3708899154048886,4
421,-9.609574563193137,-0.4610256882964632,4
422,-10.780636989819714,0.56176049577354,4
423,-11.932183035295438,0.21379265992813906,4
424,-10.879005758672797,1.3318161078046638,4
425,-11.05730207485851,-0.18637300615042784,4
426,-10.347309010863153,0.7275421184488583,4
427,-9.306089412163693,1.3513203285436068,4
428,-8.684383479358528,2.625801946061722,4
429,-10.214892302066808,1.1755914440738509,4
430,-9.229264171372373,-1.4713129892098389,4
431,-8.649432739419396,2.058017995410175,4
432,-8.088371490309468,0.6836421926206437,4
433,-10.575407370524596,1.4007128532011435,4
434,-8.391856342726312,1.124939156654794,4
435,-9.070124219820526,-0.20370287664093734,4
436,-9.218942677875305,-0.39774777684293783,4
437,-10.717189444673647,1.2709438487261007,4
438,-9.568544421810182,1.0387210507955507,4
439,-8.772069398484632,1.015238769825931,4
440,-11.471001603433104,0.26205670567694417,4
441,-9.137564826289344,-1.7860228241068545,4
442,-10.066949687909315,0.950118849598535,4
443,-8.709021752781009,-0.6371356431535928,4
444,-8.512119548094825,1.3965045729897005,4
445,-7.772876505644621,-0.3792001553646993,4
446,-10.387234362722982,-0.64142920891227,4
447,-12.053799664839522,1.2344644505065285,4
448,-10.335344551962608,0.5190237474255885,4
449,-9.148312548172214,0.6372513226909573,4
450,-10.057290552042302,2.1445469524251957,4
451,-11.386471012213617,3.7688333335268798,4
452,-9.950009293507748,1.9931078477730155,4
453,-10.752076930840557,-1.3223442523463824,4
454,-9.743724174536826,-0.28582189708460337,4
455,-11.6349656790832,-0.2054035967838559,4
456,-10.371253759716533,1.7861016097376685,4
457,-10.341182646907312,0.759359599280564,4
458,-9.188764185968445,0.6940706639515826,4
459,-9.958575648929504,1.9771283224813125,4
460,-9.833500758675973,2.1777797848201508,4
461,-8.036026344213493,1.5744169339853324,4
462,-8.612844185439974,-0.8059705315698633,4
463,-7.715367079214079,0.7130075353440432,4
464,-9.814034828774647,3.586645192280776,4
465,-8.433369737230445,-0.4176303710835796,4
466,-9.368993348430138,1.671697203092903,4
467,-11.471159536309234,1.5643592558328108,4
468,-10.142563467811788,1.4687350413260143,4
469,-10.232688767808655,-1.0338945531516994,4
470,-9.068032177878626,1.4991146533678354,4
471,-10.083448050219895,1.039211828892685,4
472,-10.749027232067851,2.8677926465503125,4
473,-8.99232702092294,-0.3108754169995307,4
474,-10.641017594680068,0.8190062918410269,4
475,-11.941224679722136,1.2828242063345447,4
476,-8.772495989061197,0.4368029533417934,4
477,-10.198174030239983,-0.21006795952852442,4
478,-9.808906535275598,0.29540955986718426,4
479,-9.149945129472885,2.303202784268212,4
480,-11.19682451659328,1.0551237354579013,4
481,-11.061348574650395,3.097972520526513,4
482,-11.02201731765041,0.7930875724039218,4
483,-10.865978826536153,-0.4505839908710618,4
484,-10.9311485579492,1.4378016533197429,4
485,-11.955631969666674,1.5601870206528992,4
486,-10.668624884865862,0.8421505230199517,4
487,-7.550502308253726,-0.06836752796563716,4
488,-9.516619677615388,0.04041366706211569,4
489,-9.681506138781344,2.3089319789399143,4
490,-9.582676535919758,0.6163757814852753,4
491,-8.049091283399548,-0.3580776688697769,4
492,-9.743700382760656,-0.21885233610786858,4
493,-10.03347656559727,-0.8724818611709482,4
494,-7.003626261608853,0.8685287672423344,4
495,-9.233672531152092,0.16363137237451025,4
496,-10.436086033961985,0.860368735555942,4
497,-9.664453723636216,-0.06119981749742165,4
498,-10.669677446188262,0.6750467534938104,4
499,-9.33066229495814,1.1253313986926514,4
500,-7.979867983524257,-7.668277412319919,5
501,-5.641536675487503,-6.978319227125209,5
502,-8.720260924716193,-10.20751018172796,5
503,-8.098761043151331,-7.350266284229324,5
504,-6.726604485994537,-8.431158022905409,5
505,-7.488792493763631,-9.660432035791727,5
506,-7.1801874556268315,-9.093288686011599,5
507,-5.2889744749827265,-9.277349282092091,5
508,-4.17019163053479,-8.492258291764028,5
509,-5.428948787699953,-7.47302903117092,5
510,-7.18101727035898,-8.395839990929982,5
511,-3.5196230672909588,-9.223422407402914,5
512,-5.685395794459256,-7.764805801676683,5
513,-3.884001597408232,-7.107760818620477,5
514,-6.164694394268358,-7.538545920779154,5
515,-5.7249873949277355,-9.431702636707403,5
516,-6.299733759849819,-8.442049311045974,5
517,-5.685397882163182,-7.693504863486586,5
518,-7.879533088576335,-8.632909473693168,5
519,-5.845853230994749,-8.933787834069523,5
520,-5.004100199436218,-8.865060737290065,5
521,-4.064894747022878,-7.888056093374211,5
522,-7.071733675891893,-8.989771978474437,5
523,-6.680628541389563,-9.042758619514684,5
524,-6.147418780447306,-6.934835175352362,5
525,-6.255404023436239,-9.000799382162747,5
526,-5.811027329202719,-8.386622669716571,5
527,-8.118057646868207,-8.305857624721165,5
528,-7.645152285751194,-7.645168654956948,5
529,-4.361931948086914,-8.336381408158582,5
530,-6.62210105957522,-8.633015376221135,5
531,-6.157737243990659,-7.850248642919748,5
532,-6.277447518558385,-7.238632339163593,5
533,-8.225617734345867,-9.096476448780134,5
534,-5.867710153444939,-8.260395867410026,5
535,-7.097901599082713,-9.163857569211308,5
536,-6.597037037415644,-9.28984760382119,5
537,-5.328526290538206,-8.685443374760329,5
538,-6.553359817558981,-7.192908671265567,5
539,-6.632408101642035,-8.180619831439927,5
540,-7.0609694203627384,-8.642923923536241,5
541,-6.288207908844837,-8.701076695298914,5
542,-7.07917814188521,-8.382951549640532,5
543,-4.768499983884163,-7.944941520215035,5
544,-7.820578670121604,-8.644462797800383,5
545,-7.403168592515386,-7.120871305354936,5
546,-6.034895164679561,-9.890229428977658,5
547,-4.154531165794619,-10.104228244090166,5
548,-4.754691121091932,-8.1374093983889,5
549,-6.1292788769255155,-7.629776669016374,5
550,-6.82111098264971,-7.243150192947794,5
551,-6.787322837790226,-8.779899356500364,5
552,-8.25784116376683,-8.56342156252776,5
553,-6.633951589750942,-7.3776179284344545,5
554,-8.256460859714682,-10.069858434414163,5
555,-6.982582695075632,-9.697524808699722,5
556,-5.078619053354807,-8.571348160377706,5
557,-8.281253577750121,-8.585999424664676,5
558,-5.469724601757473,-7.976082584109502,5
559,-6.065473513350249,-7.611487690440454,5
560,-6.086339265238065,-7.06819333903306,5
561,-6.76610056411373,-7.002681084456832,5
562,-7.294609598606369,-8.527345820922704,5
563,-6.519188301570071,-8.567664355546775,5
564,-8.011585385838485,-9.765343235119488,5
565,-6.676101203917873,-7.920787554768211,5
566,-5.301932969368727,-9.587744558774926,5
567,-8.287458477171262,-7.688229056211764,5
568,-8.37487887913132,-8.458646853983605,5
569,-6.2496928689563305,-9.667634864903105,5
570,-6.629313447481656,-8.347884779030046,5
571,-5.061558925721899,-8.312061488752194,5
572,-6.176080344627043,-9.04650299255644,5
573,-5.646420166662674,-6.729533884719702,5
574,-8.278222521082519,-7.813076132646305,5
575,-4.104500273433269,-10.764424392546255,5
576,-6.2881276223446,-7.740811812398753,5
577,-6.107146994309572,-8.715910123808666,5
578,-7.161332055375633,-7.972927975510014,5
579,-6.580440529809988,-8.069830405302293,5
580,-6.681903620587052,-7.6145919445644745,5
581,-6.111869855701198,-8.481540829414493,5
582,-6.685193709696975,-7.88776356278797,5
583,-5.548205642135786,-8.907557276310436,5
584,-7.473342192625857,-7.850708317665049,5
585,-5.780615718137833,-9.179133198193947,5
586,-6.484255839927441,-8.313085309037312,5
587,-6.158406388489796,-8.380586466992563,5
588,-6.095144351773146,-8.585023370317765,5
589,-7.12999224588768,-8.138881565019515,5
590,-7.965333219098291,-7.6688282491942275,5
591,-3.972381285018017,-9.4605937925452,5
592,-5.628707006305672,-9.558145748103229,5
593,-6.548762473778032,-7.933989885703006,5
594,-5.519388173863095,-8.856730527150726,5
595,-7.155678763697144,-9.15668618119146,5
596,-7.4099941742923985,-8.782487903028944,5
597,-7.819126327089427,-9.112807718909991,5
598,-7.179984277299578,-7.261215167358333,5
599,-4.443201108478385,-7.886921508204338,5
600,-3.1105085439335043,-12.438548669732954,6
601,-2.8454104258227666,-12.073757803203934,6
602,-1.575972724015592,-10.27743421168835,6
603,-3.1460702023894527,-11.213428491181178,6
604,-2.7013661230889854,-10.741838232112023,6
605,-2.204977736777358,-11.283734909347674,6
606,-2.555889571264874,-11.217739041190898,6
607,-3.5536859198496615,-11.169940745452417,6
608,0.7234680119519228,-11.544435038773177,6
609,-1.9513037888592637,-10.503331959914227,6
610,1.140365461799241,-12.788051190395688,6
611,-0.15564645992567705,-10.8227130377057,6
612,-2.3647791296780265,-11.35421411486778,6
613,-1.4878252175306688,-11.252038429637157,6
614,-3.2107678684752226,-11.458539644160856,6
615,-0.7304196331140056,-10.38973087440597,6
616,-1.7795518899581761,-9.948096211684025,6
617,-1.540391035538026,-13.311404530477537,6
618,-1.9427969005604593,-11.061784565565306,6
619,-3.431065579554384,-10.993289455421422,6
620,-2.8630928038519254,-11.763911747959227,6
621,-1.0667704194473067,-11.662390799907095,6
622,-2.140845820489554,-12.084937287727108,6
623,-0.35790900882723387,-12.504500868543722,6
624,-0.6595950599913976,-9.679561957743019,6
625,-0.5550007772565522,-11.211930337582062,6
626,0.06857469385924264,-10.889420940536288,6
627,-1.8529317721723497,-12.814904808350045,6
628,-3.092256743599706,-10.589059725727438,6
629,-2.5813946856638568,-11.162321821445886,6
630,-2.2422638850453644,-12.102896750425678,6
631,-1.0409404388182928,-13.23107335549549,6
632,-1.2487647727502238,-11.260843007573907,6
633,-1.5923826335139322,-12.634416522659158,6
634,-1.32371442665884,-9.252223159381625,6
635,-3.451895253193955,-11.676832747450382,6
636,-1.1089181214391939,-11.952122523076088,6
637,-1.8275490190177917,-11.771572055622409,6
638,-4.513718062337202,-11.455547526422649,6
639,-0.37278706791712923,-13.244053212814496,6
640,-2.366559754887598,-11.6963679569822,6
641,-1.2250452641225174,-10.928559650143365,6
642,1.0949501343421348,-12.28173385436154,6
643,-0.4501346366740908,-11.082911832604847,6
644,0.4597162032084492,-11.606921846686816,6
645,-3.39207884176144,-12.902130993057762,6
646,-4.170931298487306,-10.448533945417223,6
647,-2.853605063279194,-12.435178632020902,6
648,-0.97517706599137,-12.036773492938002,6
649,-2.4162324724253246,-9.818437238309317,6
650,-1.2277389842350344,-11.339435948911403,6
651,-4.118816072961781,-13.076157081754168,6
